🕘️更新时间,#genre#
广东综艺,http://113.118.133.195:9999/rtp/239.77.1.237:5146
广东综艺,http://113.118.133.195:9999/rtp/239.77.0.245:5146
广东科教,http://113.118.133.195:9999/rtp/239.77.0.167:5146
广东科教,http://113.118.133.195:9999/rtp/239.77.0.85:5146
广东科教,https://p2.vzan.com/slowlive/677282322271134305/live.m3u8
广东科教,http://123.146.162.24:8017/Cz7WPb8/800/live.m3u8
广东科教,http://119.32.12.17:2901/udp/224.1.100.6:11111
广东岭南戏曲,http://113.118.133.195:9999/rtp/239.77.0.122:5146
广东移动,http://113.118.133.195:9999/rtp/239.77.0.20:5146
广东移动,http://183.11.239.36:808/hls/14/index.m3u8
广东4K,http://183.11.239.36:808/hls/9/index.m3u8
广州综合,http://tp88.cn/IPTV/guangdong/gztv.php?id=zhonghe
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=a484293b0e6036fb053179bdffaf7127&txTime=18e0d9e3c22
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=c8dbe86d6f86eb1a21999ab479fd5667&txTime=18d3c4690e8
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=e4115b603801e53725e7debad2d4f5da&txTime=18dcb681fec
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=9dd8bdb55106c41c87ad50d630b092dd&txTime=18d151ac310
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=ae488fe9d79a8f3de023521ce7ce0766&txTime=18f2ea2cacf
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=48f6c06c32931ed1c2376b21ce91640c&txTime=18d1f31b604
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=1b3fcaebe0459e7ca2876c2d5493cfac&txTime=18d047b699e
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=18398d13f0baf6bcc29c490266d38d0b&txTime=18dff22cf4d
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=8554699d06aed3f21425480824c75408&txTime=19095f3cb9c
广州综合,http://tencentplaygzrb01.gztv.com/live/zonghes.m3u8
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=870cb528156f761b62bf8b8a7eec176a&txTime=18f4b58d76a
广州综合,https://tencentplaygsm.gztv.com/live/zonghes.m3u8?txTime=65797c44&txSecret=7e4590b2320037d7ce49ce9eac2dd6c0
广州综合,http://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=c8dbe86d6f86eb1a21999ab479fd5667&txTime=18d3c4690e8
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=e381ab098841a0badbf7e11f24143cf7&txTime=18e6ff43701
广东现代教育,http://113.118.133.195:9999/rtp/239.77.0.213:5146
广州新闻,http://47.108.20.161:8866/guangdong/guangzhou.php?id=xinwen
广州新闻,https://tencentplay.gztv.com/live/xinwen.m3u8?txSecret=6f73647cae387d01a3c2132074132a83&txTime=18d00acf487
广州新闻,http://113.118.133.195:9999/rtp/239.253.43.72:5146
广州新闻,https://tencentplay.gztv.com/live/xinwen.m3u8?txSecret=4c09e8c2d093bcb692e036ae54ff87c7&txTime=1903e37cd8a
广州新闻,http://tencentplaygzrb01.gztv.com/live/xinwen.m3u8
广州新闻,http://tencentplay.gztv.com/live/xinwen.m3u8?txSecret=d2c2db0b598c02ec1b5623728434d367&txTime=18d57929bd3
广州新闻,https://tencentplay.gztv.com/live/xinwen.m3u8?txSecret=d217bd6cf85c93e3b47b96504cd2dc1c&txTime=18e6ff29019
广州新闻,http://119.32.12.17:2901/udp/224.1.100.38:11111
广州竞赛,http://nn.7x9d.cn/地方台8563/gsw.php?id=gzjs
广州竞赛,http://119.32.12.17:2901/udp/224.1.100.105:11111
广州法治,http://113.118.133.195:9999/rtp/239.253.43.74:5146
广州南国都市,http://tencentplay.gztv.com/live/nanguodushi.m3u8?txSecret=140110ae3d6c936a77f94c4f4d85b0d3&txTime=18d57929bd4
广州南国都市,https://tencentplay.gztv.com/live/nanguodushi.m3u8?txSecret=97b6afb13ea8ad993056a9bb796d59d4&txTime=18d1f31b605
广州南国都市,https://tencentplay.gztv.com/live/nanguodushi.m3u8?txSecret=cb146186851d06b9aff7d4e432254ae8&txTime=18d1522cb7e
广州南国都市,https://tencentplay.gztv.com/live/nanguodushi.m3u8?txSecret=ef020873e512e364b6fff2293799cda7&txTime=18db7262ee8
广州南国都市,http://tencentplaygzrb01.gztv.com/live/nanguodushi.m3u8
广州南国都市,https://tencentplay.gztv.com/live/nanguodushi.m3u8?txSecret=550af55c0ea34ce492748481415b6dfa&txTime=1903e7b17de
广州南国都市,https://tencentplay.gztv.com/live/nanguodushi.m3u8?txSecret=c82f82d7a6beda92b2b1ce93753dcacb&txTime=18e4a381d46
广州南国都市,https://tencentplaygsm.gztv.com/live/nanguodushi.m3u8?txTime=65797d79&txSecret=c9b4bd020dcf8dde2d53c1240ba7ae7d
广州南国都市,https://tencentplaygsm.gztv.com/live/nanguodushi.m3u8?txTime=65815752&txSecret=1f6ebc04eacad6cf81f9140ab8b3fe81
广州南国都市,https://tencentplay.gztv.com/live/nanguodushi.m3u8?txSecret=babbcbacdbcf13a3311a264e4dd66b8d&txTime=191b60b41a7
广州南国都市,https://tencentplaybusiness.gztv.com/live/nanguodushi.m3u8
广州南国都市,https://tencentplay.gztv.com/live/nanguodushi.m3u8?txSecret=c8f8cdb566361489c7ecc33c19745c5a&txTime=18d048f5667
广州南国都市,https://tencentplaygsm.gztv.com/live/nanguodushi.m3u8?txTime=659e2566&txSecret=d8eb99df0e0231bd050d3e0471d9fb01
广州南国都市,https://tencentplay.gztv.com/live/nanguodushi.m3u8?txSecret=627498b93bc6f5d6e2460d0823bf81a3&txTime=18e6df74fc2
深圳都市,http://113.118.133.195:9999/rtp/239.77.1.124:5146
深圳都市,http://113.118.133.195:9999/rtp/239.77.1.176:5146
深圳都市,http://43.251.226.89:8080/play/1151.m3u8
深圳都市,http://111.221.137.155:44330/tsfile/live/1014_1.m3u8?key=txiptv
深圳财经,http://113.118.133.195:9999/rtp/239.77.1.242:5146
深圳电视剧,http://43.251.226.89:8080/play/1153.m3u8
深圳少儿,http://113.118.133.195:9999/rtp/239.77.1.244:5146
深圳少儿,http://183.11.239.36:808/hls/157/index.m3u8
深圳体育,http://113.118.133.195:9999/rtp/239.77.1.128:5146
深圳体育,http://113.118.133.195:9999/rtp/239.77.1.140:5146
深圳宝安,http://113.118.133.195:9999/rtp/239.77.1.67:5146
深圳移动电视,http://help.lwfz.fun:8800/rtp/239.16.10.79:2000
深圳移动电视,http://www.ltxs.pro:4022/rtp/238.255.2.9:5999
深圳移动电视,http://47.108.20.161:8866/guizhou/guizhou.php?id=gzyd
深圳龙岗,http://113.118.133.195:9999/rtp/239.77.1.223:5146
揭阳生活,http://113.118.133.195:9999/rtp/239.77.0.251:5146
揭阳生活,https://live.wjyanghu.com/live/CH2.m3u8
潮州综合,http://113.118.133.195:9999/rtp/239.253.43.70:5146
东莞综合,http://113.118.133.195:9999/rtp/239.253.43.104:5146
东莞综合,https://stream.sun0769.com/dgrtv1/mp4tv1_800/index.m3u8
东莞生活资讯,http://113.118.133.195:9999/rtp/239.253.43.105:5146
东莞生活资讯,https://stream.sun0769.com/dgrtv1/mp4tv2_800/index.m3u8
佛山南海,http://113.118.133.195:9999/rtp/239.253.43.54:5146
佛山城市生活,http://113.118.133.195:9999/rtp/239.253.43.53:5146
佛山顺德,http://113.118.133.195:9999/rtp/239.253.43.55:5146
佛山综合,http://113.118.133.195:9999/rtp/239.253.43.57:5146
汕尾新闻综合,http://113.118.133.195:9999/rtp/239.77.0.25:5146
河源综合,http://113.118.133.195:9999/rtp/239.253.43.213:5146
汕尾文化生活,http://113.118.133.195:9999/rtp/239.77.0.187:5146
河源生活,http://113.118.133.195:9999/rtp/239.253.43.214:5146
惠州2,http://113.118.133.195:9999/rtp/239.77.1.233:5146
惠州1,http://113.118.133.195:9999/rtp/239.77.1.232:5146
梅州综合,http://113.118.133.195:9999/rtp/239.253.43.123:5146
中山综合,http://113.118.133.195:9999/rtp/239.253.43.62:5146
中山综合,http://113.118.133.195:9999/rtp/239.77.0.185:5146
梅州客家生活,http://113.118.133.195:9999/rtp/239.253.43.124:5146
中山香山文化,http://113.118.133.195:9999/rtp/239.253.43.63:5146
江门综合,http://113.118.133.195:9999/rtp/239.77.0.201:5146
云浮综合,http://113.118.133.195:9999/rtp/239.77.0.253:5146
云浮文旅,http://113.118.133.195:9999/rtp/239.77.0.254:5146
清远综合,http://113.118.133.195:9999/rtp/239.253.43.33:5146
湛江公共,http://113.118.133.195:9999/rtp/239.77.0.140:5146
肇庆生活服务,http://113.118.133.195:9999/rtp/239.253.43.2:5146
湛江新闻,http://113.118.133.195:9999/rtp/239.77.0.141:5146
珠海1,http://113.118.133.195:9999/rtp/239.77.0.155:5146
肇庆综合,http://113.118.133.195:9999/rtp/239.253.43.1:5146
茂名综合,http://113.118.133.195:9999/rtp/239.77.0.206:5146
茂名文化生活,http://113.118.133.195:9999/rtp/239.77.0.207:5146
阳江-1,http://113.118.133.195:9999/rtp/239.253.43.82:5146
阳江-2,http://113.118.133.195:9999/rtp/239.253.43.83:5146
韶关综合,http://113.118.133.195:9999/rtp/239.77.0.117:5146

🇭🇰香港频道,#genre#
凤凰中文,http://cdn6.163189.xyz/163189/fhzw
凤凰中文,http://27.41.245.32:801/hls/205/index.m3u8
凤凰中文,http://61.184.46.85:85/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰中文,http://183.237.95.108:9901/tsfile/live/1103_1.m3u8?key=txiptv&playlive=0&authid=0
凤凰中文,http://playtv-live.ifeng.com/live/06OLEGEGM4G_audio.m3u8
凤凰中文,http://iptv.4666888.xyz/iptv2A.php?id=27
凤凰中文,http://111.221.137.155:44330/tsfile/live/0136_1.m3u8?key=txiptv
凤凰中文,http://218.104.239.114:9901/tsfile/live/1013_1.m3u8
凤凰中文,https://cdn6.101.qzz.io/163189/fhzw
凤凰中文,http://219.145.93.74:10000/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰中文,http://kkk.888.3116598.xyz/api.php?n=xxxtw&id=8aIi1y&tk=Ez8oqxnApir2
凤凰中文,http://www.terrykang.cn:5678/sxg.php?id=test1_4000
凤凰中文,http://dms.yryyj.site:8188/udp/239.76.246.135:1234
凤凰资讯,http://cdn6.163189.xyz/163189/fhzx
凤凰资讯,http://playtv-live.ifeng.com/live/06OLEEWQKN4_audio.m3u8
凤凰资讯,http://61.221.215.25:8800/hls/47/index.m3u8
凤凰资讯,http://mypanel-4k.com:80/me52pjdqa6/dt2t9r16ja/1163871
凤凰资讯,https://cdn6.101.qzz.io/163189/fhzx
凤凰资讯,http://www.terrykang.cn:5678/sxg.php?id=test2_4000
凤凰资讯,http://dms.yryyj.site:8188/udp/239.76.253.134:9000
凤凰资讯,http://dms.yryyj.site:8188/udp/239.76.246.134:1234
凤凰香港,http://cdn6.163189.xyz/163189/fhhk
凤凰香港,http://122.152.202.33/s/81a8a44f/index.m3u8?id=fhhk
凤凰香港,https://cdn6.101.qzz.io/163189/fhhk
凤凰香港,http://kkk.888.3116598.xyz/api.php?n=xxxtw&id=Rh4ix3&tk=Ez8oqxnApir2
TVB翡翠台,https://o11.163189.xyz/stream/tvb/fct/
TVB翡翠台,http://cdn6.163189.xyz/163189/fct4k
TVB翡翠台,https://mg.345564.xyz/proxy.php?url=http://cdn6.163189.xyz/live/fct4k/stream.m3u8
TVB翡翠台,https://o11.163189.xyz/stream/tvb/fct4k/
TVB Plus,https://o11.163189.xyz/stream/tvb/tvbp/
TVB Plus,http://74.91.26.218:82/live/j2.m3u8
TVB Plus,https://cdn6.101.qzz.io/163189/tvbp
HOY77,https://cdn5.163189.xyz/live/hoy/stream.m3u8
HOY77,http://php.jdshipin.com/TVOD/iptv.php?id=hoytv2
HOY77,https://cdn6.163189.xyz/live/hoy/stream.m3u8
HOY77,http://bziyunshao.synology.me:8891/bysid/77
HOY77,https://cdn6.101.qzz.io/163189/hoy
港台电视31,http://43.251.226.89:8080/play/918.m3u8
港台电视32,http://43.251.226.89:8080/play/919.m3u8
翡翠台,rtmp://nowast.net/live/yifatv-jade01
翡翠台,http://iptv.4666888.xyz/iptv2A.php?id=34
翡翠台,http://122.152.202.33/s/81a8a44f/index.m3u8?id=53
翡翠台,http://grandprix2023.asuscomm.com:8889/bysid/1.m3u8
翡翠台,http://111.221.137.155:44330/tsfile/live/1021_1.m3u8?key=txiptv
翡翠台,http://tvdrs.wsrtv.com.cn:8100/channellive/ch1.flv
翡翠台,http://kkk.888.3116598.xyz/api.php?n=xxxtw&id=gU5BKG&tk=Ez8oqxnApir2
TVB明珠台,http://122.152.202.33/s/81a8a44f/index.m3u8?id=23
TVB明珠台,http://grandprix2023.asuscomm.com:8892/bysid/2.m3u8
TVB明珠台,http://iptv.4666888.xyz/iptv2A.php?id=29
TVB明珠台,http://kkk.888.3116598.xyz/api.php?n=xxxtw&id=rKUOCm&tk=Ez8oqxnApir2
TVB无线新闻,http://74.91.26.218:82/live/inews.m3u8
TVB无线新闻,http://grandprix2023.asuscomm.com:8892/bysid/83.m3u8
TVB无线新闻,http://aktv.top/AKTV/live/aktv/null-20/AKTV.m3u8
TVB无线新闻,https://cdn6.101.qzz.io/163189/wxxw
TVB无线新闻,http://43.251.226.89:8080/play/865.m3u8
有线新闻,http://iptv.4666888.xyz/iptv2A.php?id=31
有线新闻,http://61.10.2.140:80/live_freedirect/freehd209_h.live/chunklist_w135209556.m3u8
有线新闻,http://61.10.2.141:80/live_freedirect/freehd209_h.live/chunklist.m3u8
有线新闻,http://61.10.2.141/live_freedirect/freehd209_h.live/playlist.m3u8
美亚C+,http://ottproxy2.ist.ooo/livehls/MOB-U1-NO/03.m3u8
美亚C+,http://ottproxy2.ist.ooo/livehls/MOB-U1-NO/01.m3u8
美亚C+,http://ottproxy2.ist.ooo/livehls/MOB-U1-NO/02.m3u8
TVB J1,http://iptv.4666888.xyz/iptv2A.php?id=26
TVB J1,http://mypanel-4k.com:80/me52pjdqa6/dt2t9r16ja/283850
Now星影台,http://kkk.888.3116598.xyz/api.php?n=xxxtw&id=rxNMwV&tk=Ez8oqxnApir2
娛樂新聞台(HK),http://mypanel-4k.com:80/me52pjdqa6/dt2t9r16ja/1163929
Now剧集台,http://pullpackage.alivecdn.com/live/B9AKX0X3gSWZVv91H6UZDdsYyM8Fie9HvmJFzg3XN8JiR27kog.flv
tvN,https://d2zyqoz1zsj2mq.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-i9yul1lyegl6e-ssai-prd/6d07fe2a_003a_4879_acfc_44e3c3c10f03/hls/playlist.m3u8?tvN
tvN,https://d21dxaer0ypwk1.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-a6m2cy2rylsvo-ssai-prd/54ac8e25_eb5a_4f10_ba20_ffb254f0a16c/hls/playlist.m3u8?ads.device_did=%7BPSID%7D&ads.device_dnt=%7BTARGETOPT%7D&ads.app_domain=%7BAPP_DOMAIN%7D&ads.app_name=%7BAPP_NAME%7D&ads.service_id=KRBC32000261J
tvN,https://d2zyqoz1zsj2mq.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-i9yul1lyegl6e-ssai-prd/6d07fe2a_003a_4879_acfc_44e3c3c10f03/hls/playlist.m3u8?
tvN,https://d25mdvvpht3395.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-p8ea370fl7r4f-ssai-prd/82f296fd_2916_45b7_b799_525a4226957a/hls/playlist.m3u8?
Animax(HK),https://nl.utako.moe/Animax/index.m3u8
Animax(HK),http://pullpackage.alivecdn.com/live/VLqeUH4u9FOHWoolbOEKDetomKdnsJgqO6ldV4Ph1MQmRTxFaK.flv
DW,http://61.221.215.25:8800/hls/1/index.m3u8
Love Nature HD,https://bamus-lovenature-lg.amagi.tv/1080p-cc/index.m3u8
Love Nature HD,https://bamus-lovenature-lg.amagi.tv/720p-cc/index.m3u8
Love Nature HD,https://bamus-lovenature-lg.amagi.tv/480p-cc/index.m3u8
Love Nature HD,https://bamus-lovenature-lg.amagi.tv/360p-cc/index.m3u8
Love Nature HD,https://bamus-lovenature-lg.amagi.tv/240p-cc/index.m3u8
ROCK Action,http://220.135.64.124:5050/4gtv-live138/index.m3u8?proxy=true
AXN,http://43.251.226.89:8080/play/1251.m3u8
AXN,http://43.251.226.89:8080/play/1205.m3u8
中国香港环球,rtmp://live.pyscripter.com/HKgstv_com/www_hkgstv_com?auth_key=6001723702257-0-0-1a56ccd327477eb45e7da54c8be2a6b5
MOMOTV,rtmp://f13h.mine.nu/sat/tv761
港台电视33,https://cfss.cc/api/kg/66076A64A90B4420787358896F82F730.mp4
港台电视33,https://hd.ijycnd.com/play/7axGkK9e/index.m3u8
港台电视33,https://hd.ijycnd.com/play/6dBpPNa7/index.m3u8
港台电视33,https://hd.ijycnd.com/play/vbmZAQrd/index.m3u8
港台电视33,https://hd.ijycnd.com/play/0dN9Lw8b/index.m3u8
港台电视33,https://hd.ijycnd.com/play/mbknmZva/index.m3u8
港台电视33,https://hd.ijycnd.com/play/QdJyOVob/index.m3u8
港台电视33,https://vip.lz-cdn3.com/20230317/18157_ab6a01e6/index.m3u8
港台电视33,https://cfss.cc/api/kg/8E74AF49470C05B77D51D3BE85E4773A.mp4
香港面包台,https://video.bread-tv.com:8091/hls-live24/online/index.m3u8
香港面包台,https://video.bread-tv.com:8091/hls-live24/online/index.m3u8?
Astro QJ,http://pullpackage.alivecdn.com/live/FdxVjlPRQ9qiI1Y0CsJgqOwFmKaI4zzwvkrCGRExGiQipUZPaC.flv

🇲🇴澳门频道,#genre#
澳门莲花卫视,http://cdn6.163189.xyz/163189/amlh
澳视澳门,https://cdn6.163189.xyz/163189/asam
澳视澳门,http://grandprix2023.asuscomm.com:8891/bysid/91.m3u8
澳视澳门,https://live5.tdm.com.mo/ch1/ch1.live/playlist.m3u8
澳视澳门,http://103.233.191.134:1935/ch1/ch1.live/playlist.m3u8
澳视澳门,http://43.251.226.89:8080/play/398.m3u8
澳视澳门,https://cdn6.101.qzz.io/163189/asam
澳视卫星,https://cdn6.163189.xyz/163189/as
澳视卫星,http://103.233.191.134:1935/ch3/ch3.live/playlist.m3u8
澳门体育,http://cdn6.163189.xyz/163189/amty
澳门体育,https://live5.tdm.com.mo/ch4/sport_ch4.live/playlist.m3u8
澳门综艺,http://cdn6.163189.xyz/163189/amzy
澳门综艺,https://live5.tdm.com.mo/ch6/hd_ch6.live/playlist.m3u8
澳门综艺,http://103.233.191.134:1935/ch6/hd_ch6.live/playlist.m3u8

🎬电影频道,#genre#
CHC动作电影,http://go.bkpcp.top/mg/dzdy
CHC动作电影,http://go.bkpcp.top/mg/chcdz
CHC动作电影,http://38.75.136.137:98/gslb/dsdqpub/chcdz.m3u8?auth=testpub
CHC动作电影,http://61.184.46.85:9901/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
CHC动作电影,http://183.237.95.108:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=0&authid=0
CHC动作电影,http://nas.201606.xyz:4022/rtp/239.10.0.87:5140
CHC动作电影,http://120.238.94.82:9901/tsfile/live/1052_1.m3u8
CHC动作电影,rtsp://115.153.254.81/PLTV/88888888/224/3221226992/86128817.smil
CHC动作电影,http://119.32.12.17:2901/udp/224.1.100.131:11111
CHC影迷电影,http://go.bkpcp.top/mg/ymdy
CHC影迷电影,http://38.75.136.137:98/gslb/dsdqpub/chchd.m3u8?auth=testpub
CHC影迷电影,http://nas.201606.xyz:4022/rtp/239.10.0.88:5140
CHC家庭影院,http://go.bkpcp.top/mg/chcjt
CHC家庭影院,http://go.bkpcp.top/mg/jtyy
CHC家庭影院,http://38.75.136.137:98/gslb/dsdqpub/chcjt.m3u8?auth=testpub
CHC家庭影院,http://nas.201606.xyz:4022/rtp/239.10.0.86:5140
CHC家庭影院,http://61.184.46.85:9901/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0
CHC家庭影院,rtsp://115.153.254.81/PLTV/88888888/224/3221226959/86128800.smil
IPTV经典电影,http://go.bkpcp.top/mg/jdxgdy
IPTV经典电影,rtmp://live.gxrb.com.cn/pull/red_movies_0501
IPTV经典电影,http://43.138.0.72:35455/yy/1382754187
IPTV经典电影,http://113.118.133.195:9999/rtp/239.77.1.89:5146
IPTV经典电影,http://113.118.133.195:9999/rtp/239.77.0.104:5146
IPTV经典电影,http://114.241.91.20:4022/rtp/239.3.1.195:9024
凤凰电影,http://39.107.120.164:8080/live/diyp_fhdy.m3u8
凤凰电影,http://122.224.58.42:85/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0%24%E6%B5%99%E6%B1%9F/%E7%BB%8D%E5%85%B4/%E7%94%B5%E4%BF%A1
凤凰电影,http://iot-mqqt.111yao.cn:8080/live/diyp_fhdy.m3u8
凤凰电影,http://122.224.58.42:85/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰电影,http://www.liyajun.top:7088/udp/239.253.93.81:6247
淘剧场,http://114.241.91.20:4022/rtp/239.3.1.95:8001
淘剧场,http://joyznm.i234.me:20000/rtp/239.3.1.95:8001?
淘剧场,http://ydl.yueyaoxian.top:8686/rtp/239.3.1.95:8001
淘娱乐,http://114.241.91.20:4022/rtp/239.3.1.100:8001
淘娱乐,http://joyznm.i234.me:20000/rtp/239.3.1.100:8001?
淘娱乐,http://ydl.yueyaoxian.top:8686/rtp/239.3.1.100:8001
淘电影,http://114.241.91.20:4022/rtp/239.3.1.250:8001
淘电影,http://joyznm.i234.me:20000/rtp/239.3.1.250:8001?
淘电影,http://ydl.yueyaoxian.top:8686/rtp/239.3.1.250:8001
淘Baby,http://114.241.91.20:4022/rtp/239.3.1.238:8001
淘Baby,http://ydl.yueyaoxian.top:8686/rtp/239.3.1.238:8001
萌宠TV,http://114.241.91.20:4022/rtp/239.3.1.102:8001
靖天映画,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv055
靖天映画,http://nmk.ioapk.com:5050/4gtv-4gtv055/index.m3u8?proxy=true
靖天映画,http://220.135.64.124:5050/4gtv-4gtv055/index.m3u8?proxy=true
靖天映画,http://220.135.64.124:5050/li-4gtv-4gtv055/index.m3u8?proxy=true
靖天映画,http://nmk.ioapk.com:5050/li-4gtv-4gtv055/index.m3u8?proxy=true
靖天戏剧,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv058
靖天戏剧,http://nmk.ioapk.com:5050/li-4gtv-4gtv058/index.m3u8?proxy=true
靖天戏剧,http://220.135.64.124:5050/li-4gtv-4gtv058/index.m3u8?proxy=true
靖天戏剧,http://220.135.64.124:5050/4gtv-4gtv058/index.m3u8?proxy=true
靖天戏剧,http://nmk.ioapk.com:5050/4gtv-4gtv058/index.m3u8?proxy=true
靖天戏剧,http://pullpackage.alivecdn.com/live/pU4fD0cP0dx6iXknYRcEzuZOQ6P6z5FsZ9KvAOPGsBry6iYBSe.flv
天映经典,http://iptv.4666888.xyz/iptv2A.php?id=39
天映经典,http://43.251.226.89:8080/play/1197.m3u8
天映经典,http://mypanel-4k.com:80/me52pjdqa6/dt2t9r16ja/1165791
无线星河,https://cdn6.101.qzz.io/163189/tvbxh
东森洋片,http://free.cnlive.club/channel/n7160b4.m3u8
八大戏剧,http://61.221.215.25:8800/hls/39/index.m3u8
三立戏剧,http://61.221.215.25:8800/hls/41/index.m3u8
天映频道,http://mypanel-4k.com:80/me52pjdqa6/dt2t9r16ja/1165792
HBO,http://148.113.160.49:14185
HBO,http://43.251.226.89:8080/play/1250.m3u8
HBO,http://148.113.160.49:14187
HBO,http://148.113.160.49:14191
HBO,http://148.113.160.49:14181
HBO,http://148.113.160.49:14188
HBO,http://43.251.226.89:8080/play/1273.m3u8
HBO,http://148.113.160.49:14190
HBO,http://148.113.160.49:14184
HBO,http://148.113.160.49:14175
HBO,http://148.113.160.49:14193
HBO,http://148.113.160.49:14182
HBO,http://148.113.160.49:14176
HBO,http://148.113.160.49:14194
HBO,http://pullpackage.alivecdn.com/live/GfPVn0eDChnsJgqOmsvZeKXYTNMgH8clNLUesg4VlSCLjkEICb.flv
CINEMAX,http://pullpackage.alivecdn.com/live/1eqUlp3i0YUUL2rbfo1PdxOusJgqOY3w5kLBIeF6MWID9XQVcs.flv
采昌影剧台,http://43.251.226.89:8080/play/1358.m3u8
采昌影剧台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv049
采昌影剧台,http://nmk.ioapk.com:5050/li-4gtv-4gtv049/index.m3u8?proxy=true
采昌影剧台,http://nmk.ioapk.com:5050/4gtv-4gtv049/index.m3u8?proxy=true
采昌影剧台,http://220.135.64.124:5050/4gtv-4gtv049/index.m3u8?proxy=true
采昌影剧台,http://220.135.64.124:5050/li-4gtv-4gtv049/index.m3u8?proxy=true
靖天电影,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv061
HBO signature,http://43.251.226.89:8080/play/1272.m3u8
影迷数位电影,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv011
影迷数位电影,http://nmk.ioapk.com:5050/4gtv-4gtv011/index.m3u8?proxy=true
影迷数位电影,http://nmk.ioapk.com:5050/li-4gtv-4gtv011/index.m3u8?proxy=true
南宁影视,http://hls.nntv.cn/nnlive/YSYL_244.m3u8
绍兴影视,http://live.shaoxing.com.cn/video/s10001-sxtv3/index.m3u8
浙江教科影视,http://ali-xwl.cztv.com/live/channel041080Plxw.m3u8
浙江教科影视,http://ali-xwl.cztv.com/live/channel04720Plxw.m3u8
浙江教科影视,http://ali-m-l.cztv.com/channels/lantian/channel04/1080p.m3u8
浙江教科影视,https://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8
浙江教科影视,http://ali-vl.cztv.com/channels/lantian/channel004/360p.m3u8
烟台影视,http://xiaole51.3322.org:7000/rtp/239.253.248.250:8000
浙江影视,https://ali-m-l.cztv.com/channels/lantian/channel005/1080p.m3u8?

🏀体育频道,#genre#
CCTV5体育,http://go.bkpcp.top/mg/cctv5
CCTV5体育,http://go.061899.xyz:80/mg/cctv5
CCTV5体育,http://go.bkpcp.top/mg/cctv5p
CCTV5体育,http://go.061899.xyz:80/mg/cctv5p
CCTV5+体育赛事,http://go.bkpcp.top/mg/cctv5p
CCTV5+体育赛事,http://go.061899.xyz:80/mg/cctv5p
CCTV16奥林匹克,http://go.bkpcp.top/mg/cctv16
CCTV16奥林匹克,http://go.061899.xyz:80/mg/cctv16
广东体育,http://go.bkpcp.top/mg/gdty
江苏体育,http://go.bkpcp.top/mg/jstyxx
睛彩篮球,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000010000021904
睛彩篮球,http://43.251.226.89:9003/TVOD/3000000020000011529.m3u8?token=8520
睛彩篮球,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000020000011531
睛彩篮球,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000020000011529
睛彩篮球,http://114.241.91.20:4022/rtp/239.3.1.126:8001
睛彩篮球,http://113.118.133.195:9999/rtp/239.77.1.21:5146
睛彩篮球,http://drive.mxmy.net:8888/udp/239.3.1.126:8001
睛彩竞技,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000020000011528
睛彩竞技,http://43.251.226.89:9003/TVOD/3000000020000011528.m3u8?token=8520
睛彩竞技,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000020000011530
睛彩竞技,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000010000004193
