🕘️更新时间,#genre#
黑莓电影,http://111.29.9.33:6610/000000001000/1000000004000019624/index.m3u8?channel-id=bestzb&Contentid=1000000004000019624&livemode=1&stbId=3$订阅源
经典电影,http://120.238.94.10:9901/tsfile/live/1040_1.m3u8$订阅源
经典电影,http://58.19.43.46:9901/tsfile/live/1012_1.m3u8$订阅源
漫威电影,http://zzy789.xyz/douyu1.php?id=6140589$本地源-1280x720
豆瓣电影,http://zzy789.xyz/douyu1.php?id=8770422$订阅源-1280x720
IPTV经典电影,http://139.129.231.228:50060/rtp/239.21.1.124:5002$山东电信组播源
东森电影,http://50.7.234.10:8278/ettvmovie/playlist.m3u8?tid=MBDB9268852192688521&ct=19254&tsum=7514b50ebc2e4b06f2e402578d0ac996$订阅源-1280x720
东森洋片,http://50.7.234.10:8278/ettvwestern/playlist.m3u8?tid=mfdfc048e6c2416337202&ct=17874&tsum=cad39b26202d525ea820bee1d69e545f$订阅源-1280x720
东森超视,https://cdn.iptv8k.top/dl/jrys.php?id=217&time=20240926215313&ip=111.229.253.40$本地源-1920x1080
东森超视,http://38.64.72.148:80/hls/modn/list/2013/chunklist0.m3u8$本地源-1920x1080
东森超视,rtmp://f13h.mine.nu/sat/tv331$本地源
东森超视,http://110.53.52.63:8888/newlive/live/hls/51/live.m3u8$订阅源-1920x1080
八大戏剧,http://50.7.234.10:8278/badadrama/playlist.m3u8?tid=ME4E4734124647341246&ct=19225&tsum=c4e596572a79ad99675ee2137d1cc43d$本地源-1280x720
八大戏剧,http://61.221.215.25:8800/hls/39/index.m3u8$本地源-1280x720
三立戏剧,http://61.221.215.25:8800/hls/41/index.m3u8$本地源-1280x720
三立戏剧,http://50.7.234.10:8278/sanlixiju_twn/playlist.m3u8?ct=19226&tid=MBDB8405357084053570&tsum=78944c0951d21a699e46fff4318a3799$订阅源-1280x720
三立戏剧,http://ku9.fr.to/smt.php?id=sanlixiju_twn$订阅源-1280x720
好莱坞电影台,http://50.7.234.10:8278/hollywoodmovies_twn/playlist.m3u8?tid=MA8A4005638840056388&ct=18392&tsum=a1f1517d4ea64fd01267905f21d83859$订阅源-1280x720
龙华电影,http://37.27.111.214:8080/live/19/hls.m3u8$订阅源-1920x1080
美亚电影,http://ku9.fr.to/smt.php?id=meiyamovie_twn$订阅源-1280x720
东方影视,http://gf.you123.fun:35455/itv/5000000010000032212.m3u8?cdn=bestzb$订阅源-1920x1080
东方影视,https://fmbox.cc/公众号玉玉软件库/tv/migu.php?id=dfys$订阅源-1280x720
烟台影视,http://139.129.231.228:50060/rtp/239.21.1.204:5002$山东电信组播源
浙江教科影视,https://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8$本地源-IPv6-1920x1080
浙江教科影视,http://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8$订阅源-IPv6-1920x1080
浙江影视,https://ali-m-l.cztv.com/channels/lantian/channel005/1080p.m3u8?$本地源-IPv6-1920x1080
浙江影视,http://ali-m-l.cztv.com/channels/lantian/channel005/1080p.m3u8$本地源-IPv6-1920x1080

🥬🏀体育频道,#genre#
CCTV5体育,https://www.freetv.top/migu/641886683.m3u8?migutoken=5419f38d020fc6c0f4160940012d9c60af8160fe26d1afc244d3171a5fb0eca4a95711596173fa41db6d1c1e8e14ed17b4612f21192afa5f3e8867b00bd25545464e545fd9abf66d5acdfe1313$白名单
CCTV5体育,http://110.53.52.63:8888/newlive/live/hls/6/live.m3u8$本地源
CCTV5体育,http://231114.xyz:35455/itv/1000000005000265005.m3u8?cdn=ystenlive$本地源
CCTV5体育,http://202.168.187.208:9089/tsfile/live/0005_1.m3u8$订阅源-1920x1080
CCTV5体育,http://219.159.91.10:9901/tsfile/live/0005_1.m3u8$订阅源-1920x1080
CCTV5体育,http://113.140.86.162:8009/hls/503/index.m3u8$订阅源-1920x1080
CCTV5体育,http://175.31.21.146:4480/hls/5/index.m3u8$订阅源-1920x1080
CCTV5体育,http://112.46.85.60:8009/hls/503/index.m3u8$订阅源-1920x1080
CCTV5体育,http://219.135.180.210:18888/hls/5/index.m3u8$订阅源-1920x1080
CCTV5体育,http://111.160.27.70:35793/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源-1920x1080
CCTV5体育,http://58.221.214.82:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源-1920x1080
CCTV5+体育赛事,https://www.freetv.top/migu/641886773.m3u8?migutoken=d57fee211897159700add52df7fa3cc7a33c8a36badab30689bd7e02d578ef2c5a1f2dfec5736538ddf6531be37ece2b758f850641e3bdbf9d62e9df98d925e5a8986dc9134dbcea7e2157891f$白名单
CCTV5+体育赛事,http://2000.run:35455/itv/1000000005000265016.m3u8?cdn=ystenlive$本地源
CCTV5+体育赛事,http://3501776.xyz:35455/itv/1000000005000265016.m3u8?cdn=ystenlive$本地源
CCTV5+体育赛事,http://117.144.58.42:35455/gaoma/cctv5p.m3u8$本地源
CCTV5+体育赛事,http://gf.you123.fun:35455/itv/1000000005000265016.m3u8?cdn=ystenlive$本地源
CCTV5+体育赛事,http://231114.xyz:35455/itv/1000000005000265016.m3u8?cdn=ystenlive$本地源
CCTV5+体育赛事,http://110.53.52.63:8888/newlive/live/hls/7/live.m3u8$订阅源-1920x1080
CCTV5+体育赛事,http://58.221.214.82:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源-1920x1080
CCTV5+体育赛事,https://api.olelive.com/dis/live/CCTV5PHD/hls.m3u8$订阅源-1920x1080
CCTV5+体育赛事,http://b.zgjok.com:35455/itv/1000000005000265016.m3u8?cdn=ystenlive$订阅源-1920x1080
CCTV5+体育赛事,http://113.101.119.26:8090/hls/10/index.m3u8$订阅源-1920x1080
CCTV16奥林匹克,http://ott.eonn.cn:35455/itv/1000000006000233002.m3u8?cdn=ystenlive$本地源
CCTV16奥林匹克,http://231114.xyz:35455/itv/1000000006000233002.m3u8?cdn=ystenlive$本地源
CCTV16奥林匹克,http://219.135.180.210:18888/hls/31/index.m3u8$订阅源-1920x1080
CCTV16奥林匹克,http://58.221.214.82:9901/tsfile/live/0002_2.m3u8?key=txiptv&playlive=1&authid=0$订阅源-1920x1080
CCTV16奥林匹克,http://58.17.48.228:808/hls/25/index.m3u8$订阅源-1920x1080
CCTV16奥林匹克,https://api.olelive.com/dis/live/CCTV16HD/hls.m3u8$订阅源-1920x1080
CCTV16奥林匹克,http://b.zgjok.com:35455/itv/1000000006000233002.m3u8?cdn=ystenlive$订阅源-1920x1080
CCTV16奥林匹克,http://newtv.fun:35455/gaoma/cctv16.m3u8$订阅源-1920x1080
CCTV16奥林匹克,http://2000.run:35455/itv/1000000006000233002.m3u8?cdn=ystenlive$订阅源-1920x1080
CCTV16奥林匹克,http://112.74.115.68:35455/gaoma/cctv16.m3u8$订阅源-1920x1080
CCTV央视台球,http://183.11.239.36:808/hls/73/index.m3u8$订阅源
广东体育,http://121.33.239.242:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源-720x576
广东体育,http://120.238.94.10:9901/tsfile/live/1012_1.m3u8$订阅源
广东体育,http://183.11.239.36:808/hls/2/index.m3u8$订阅源
山东体育,http://221.0.78.198:1681/hls/10224/index.m3u8$订阅源
山东体育,http://139.129.231.228:50060/rtp/239.21.1.141:5002$山东电信组播源
纬来体育,https://cdn.iptv8k.top/dl/jrys.php?id=291&time=20240926215313&ip=111.229.253.40$本地源-1920x1080
纬来体育,rtmp://f13h.mine.nu:1935/sat/tv721$本地源
纬来体育,http://ku9.fr.to/smt.php?id=videolandsport$订阅源-1280x720
纬来体育,https://cloud.yumixiu768.com:443/tmp/123.m3u8$订阅源
纬来体育,rtmp://220.130.201.73/sat/tv721$订阅源
辽宁体育,http://dassby.qqff.top:99/live/辽宁体育/index.m3u8$本地源-720x576
安徽综艺体育,http://112.30.194.221:20080/live/c41f112b83f644ddb082669501c8ecd3/hls.m3u8?zanhd$本地源-1920x1080
陕西体育休闲,http://gxlive.snrtv.com/sx7-SD.m3u8$本地源-720x404
NewTV睛彩篮球,http://iptv.0564.org:35455/itv/1000000006000270006.m3u8?cdn=ystenlive$本地源-1920x1080
NewTV睛彩篮球,http://dsm.huarunguoji.top:35455/itv/2000000003000000065.m3u8?cdn=hnbblive$本地源
NewTV睛彩篮球,http://2000.run:35455/itv/1000000006000270006.m3u8?cdn=ystenlive$本地源
NewTV睛彩篮球,http://ott.eonn.cn:35455/itv/1000000006000270006.m3u8?cdn=ystenlive$本地源
NewTV睛彩篮球,http://1.itv.nctv.top:35455/itv/2000000003000000061.m3u8?cdn=hnbblive$本地源
NewTV睛彩篮球,http://gf.you123.fun:35455/itv/1000000006000270002.m3u8?cdn=ystenlive$本地源
NewTV睛彩篮球,http://4330413.xyz:35455/itv/1000000006000270002.m3u8?cdn=ystenlive$本地源
NewTV睛彩竞技,http://dsm.huarunguoji.top:35455/itv/1000000006000270001.m3u8?cdn=ystenlive$本地源
NewTV睛彩竞技,http://2000.run:35455/itv/2000000003000000060.m3u8?cdn=hnbblive$本地源
NewTV睛彩竞技,http://ott.eonn.cn:35455/itv/2000000003000000060.m3u8?cdn=hnbblive$本地源
NewTV睛彩竞技,http://1.itv.nctv.top:35455/itv/1000000006000270001.m3u8?cdn=ystenlive$本地源
NewTV睛彩竞技,http://gf.you123.fun:35455/itv/1000000006000270001.m3u8?cdn=ystenlive$本地源
NewTV睛彩竞技,http://4330413.xyz:35455/itv/1000000006000270001.m3u8?cdn=ystenlive$本地源
CCTV风云足球,http://111.61.236.247:9081/hls/58/index.m3u8$本地源
CCTV风云足球,http://120.238.94.10:9901/tsfile/live/1087_1.m3u8$订阅源
CCTV风云足球,http://183.11.239.36:808/hls/133/index.m3u8$订阅源
足球频道,http://139.129.231.228:50060/rtp/239.21.1.162:5002$山东电信组播源
魅力足球,http://gf.you123.fun:35455/itv/5000000011000031207.m3u8?cdn=bestzb$订阅源-1920x1080
魅力足球,https://fmbox.cc/公众号玉玉软件库/tv/migu.php?id=mlzq$订阅源-1280x720
魅力足球,http://111.29.9.33:6610/000000001000/5000000011000031207/index.m3u8?channel-id=bestzb&Contentid=5000000011000031207&livemode=1&stbId=3$订阅源
天元围棋,http://hegd-livod.tx-cdn.gitv.tv/gitv_live/G_TIANYUANWQ/G_TIANYUANWQ.m3u8$订阅源
体育赛事,http://139.129.231.228:50060/rtp/239.21.2.44:5002$山东电信组播源
IHOT爱体育,http://gf.you123.fun:35455/itv/6000000006000290630.m3u8?cdn=wasusyt$订阅源-1920x1080
超级体育,http://gf.you123.fun:35455/itv/1000000001000009601.m3u8?cdn=ystenlive$订阅源-1920x1080
超级体育,http://111.29.9.33:6610/000000001000/1000000004000007755/index.m3u8?channel-id=bestzb&Contentid=1000000004000007755&livemode=1&stbId=3$订阅源
精品体育,http://gf.you123.fun:35455/itv/1000000004000014634.m3u8?cdn=ystenlive$订阅源-1920x1080
五星体育,http://gf.you123.fun:35455/itv/5000000010000017540.m3u8?cdn=bestzb$订阅源-1920x1080
劲爆体育,http://gf.you123.fun:35455/itv/5000000002000029972.m3u8?cdn=bestzb$订阅源-1920x1080
劲爆体育,https://fmbox.cc/公众号玉玉软件库/tv/migu.php?id=jbty$订阅源-1280x720
武术世界,http://1.197.249.81:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源-1920x1080
IHOT爱赛车,http://gf.you123.fun:35455/itv/6000000006000240630.m3u8?cdn=wasusyt$订阅源-1920x1080
快乐垂钓,http://gf.you123.fun:35455/itv/5000000011000031206.m3u8?cdn=bestzb$订阅源-1920x1080
快乐垂钓,http://111.29.9.33:6610/000000001000/5000000011000031206/index.m3u8?channel-id=bestzb&Contentid=5000000011000031206&livemode=1&stbId=3$订阅源
快乐垂钓,http://58.19.38.162:9901/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源|
快乐垂钓,http://120.55.49.231:3095/rtp/233.50.201.109:5140$组播源
四海钓鱼,http://139.129.231.228:50060/rtp/239.21.2.38:5002$山东电信组播源
哒啵赛事,http://gf.you123.fun:35455/itv/1000000001000003775.m3u8?cdn=ystenlive$订阅源-1920x1080
哒啵电竞,http://gf.you123.fun:35455/itv/1000000006000032327.m3u8?cdn=ystenlive$订阅源-1920x1080
DAZN2,rtmp://f13h.mine.nu/sat/tv741$本地源
Trace_Sports,https://lightning-tracesport-samsungau.amagi.tv/playlist1080p.m3u8$订阅源-1920x1080

🥬🪁动画频道,#genre#
广东少儿,http://gmxw.7766.org:808/hls/175/index.m3u8$订阅源
广东少儿,http://121.33.239.242:9901/tsfile/live/0130_2.m3u8?key=txiptv&playlive=1&authid=0$订阅源
深圳少儿,http://121.33.239.242:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
深圳少儿,http://183.11.239.36:808/hls/157/index.m3u8$订阅源
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8?$本地源-IPv6-1920x1080
浙江少儿,http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8$本地源-IPv6-1920x1080
浙江少儿,http://120.55.49.231:3095/rtp/233.50.201.138:5140$组播源
山东少儿,http://221.0.78.198:1681/hls/10227/index.m3u8$订阅源
山东少儿,http://139.129.231.228:50060/rtp/239.21.1.208:5002$山东电信组播源
济南少儿,http://221.0.78.198:1681/hls/10285/index.m3u8$订阅源
济南少儿,http://139.129.231.228:50060/rtp/239.21.1.68:5002$山东电信组播源
霸州少儿频道,http://hbbz.chinashadt.com:2036/live/stream:bzse.stream/playlist.m3u8$订阅源-720x576
动漫秀场,http://221.226.4.10:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0$本地源
动漫秀场,http://gf.you123.fun:35455/itv/5000000011000031113.m3u8?cdn=bestzb$订阅源-1920x1080
动漫秀场,http://111.29.9.33:6610/000000001000/5000000011000031113/index.m3u8?channel-id=bestzb&Contentid=5000000011000031113&livemode=1&stbId=3$订阅源
动漫秀场,http://120.55.49.231:3095/rtp/233.50.201.184:5140$组播源
CN卡通,http://50.7.234.10:8278/momo1_twn/playlist.m3u8?ct=19225&tid=MA0A4898983648989836&tsum=bd109117d126916f203880b1f2063d5e$订阅源-1280x720
优漫卡通,http://58.221.214.82:9901/tsfile/live/0008_2.m3u8$本地源
优漫卡通,http://gf.you123.fun:35455/itv/1000000002000010063.m3u8?cdn=ystenliv$订阅源-1920x1080
优漫卡通,https://fmbox.cc/公众号玉玉软件库/tv/migu.php?id=ymkt$订阅源-1280x720
优漫卡通,http://221.226.4.10:9901/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
优漫卡通,http://139.129.231.228:50060/rtp/239.21.1.50:5002$山东电信组播源
金鹰卡通,http://220.170.241.204:9901/tsfile/live/1005_1.m3u8$本地源
金鹰卡通,http://61.138.128.226:19901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0$本地源
金鹰卡通,http://116.128.242.83:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0$本地源
金鹰卡通,http://110.53.52.63:8888/newlive/live/hls/49/live.m3u8$订阅源-1920x1080
金鹰卡通,http://121.33.239.242:9901/tsfile/live/38727_1.m3u8$订阅源-720x576
金鹰卡通,http://111.29.9.33:6610/000000001000/5000000006000040024/index.m3u8?channel-id=bestzb&Contentid=5000000006000040024&livemode=1&stbId=3$订阅源
金鹰卡通,http://183.94.1.118:8801/tsfile/live/1000_1.m3u8$订阅源
金鹰卡通,http://58.19.43.46:9901/tsfile/live/1000_1.m3u8$订阅源
金鹰卡通,http://1.197.249.81:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
金鹰卡通,http://221.0.78.198:1681/hls/10265/index.m3u8$订阅源
卡酷少儿,http://61.138.128.226:19901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0$本地源
卡酷少儿,http://gf.you123.fun:35455/itv/5000000010000032212.m3u8?cdn=bestzb$订阅源-1920x1080
嘉佳卡通,http://61.138.128.226:19901/tsfile/live/1019_1.m3u8$本地源
嘉佳卡通,http://gf.you123.fun:35455/itv/4739906347743456369.m3u8?cdn=bestzb$订阅源-1920x1080
嘉佳卡通,https://fmbox.cc/公众号玉玉软件库/tv/migu.php?id=jjkt$订阅源-1280x720
嘉佳卡通,http://111.29.9.33:6610/000000001000/1000000002000025964/index.m3u8?channel-id=bestzb&Contentid=1000000002000025964&livemode=1&stbId=3$订阅源
嘉佳卡通,http://121.33.239.242:9901/tsfile/live/1001_1.m3u8$订阅源
嘉佳卡通,http://183.11.239.36:808/hls/8/index.m3u8$订阅源
嘉佳卡通,http://139.129.231.228:50060/rtp/239.21.2.5:5002$山东电信组播源
哈哈炫动,http://61.138.128.226:19901/tsfile/live/1016_1.m3u8$本地源
哈哈炫动,http://111.29.9.33:6610/000000001000/5000000011000031123/index.m3u8?channel-id=bestzb&Contentid=5000000011000031123&livemode=1&stbId=3$订阅源
哈哈炫动,http://120.238.94.10:9901/tsfile/live/1037_1.m3u8$订阅源
哈哈炫动,http://120.55.49.231:3095/rtp/233.50.201.74:5140$组播源
哈哈炫动,http://139.129.231.228:50060/rtp/239.21.1.51:5002$山东电信组播源
韩国EBS少儿频道,http://ebsonairios.ebs.co.kr/ebsutablet500k/tablet500k/playlist.m3u8$订阅源-640x360
韩国lEBS儿童频道,http://ebsonairios.ebs.co.kr/ebsutablet500k/_definst_/tablet500k/chunklist_w1965791004.m3u8$订阅源-640x360
24H国漫热播,https://lunbo.freetv.top/yy/1353937086$本地源-1280x720
七龙珠,http://1.94.31.214:35455/huya/11601966$订阅源-1920x1080
航海王,http://1.94.31.214:35455/huya/16913382$订阅源-1920x1080
海绵宝宝,http://1.94.31.214:35455/huya/11352919$订阅源-1920x1080
中华小当家,http://61.221.215.25:8800/hls/40/index.m3u8$本地源-1280x720
中华小当家,http://1.94.31.214:35455/huya/11342413$订阅源-1920x1080
猫和老鼠,http://1.94.31.214:35455/huya/11352879$订阅源-1920x1080
蜡笔小新,http://1.94.31.214:35455/huya/11352970$订阅源-1920x1080
哆啦A梦,http://1.94.31.214:35455/huya/11601963$订阅源-1920x1080
灌篮高手,http://1.94.31.214:35455/yy/1382735626$订阅源-1920x1080

🥬🎮游戏频道,#genre#
游戏风云,http://gf.you123.fun:35455/itv/5000000011000031114.m3u8?cdn=bestzb$订阅源-1920x1080
游戏风云,https://fmbox.cc/公众号玉玉软件库/tv/migu.php?id=yxfy$订阅源-1280x720
游戏风云,http://111.29.9.33:6610/000000001000/5000000011000031114/index.m3u8?channel-id=bestzb&Contentid=5000000011000031114&livemode=1&stbId=3$订阅源
游戏风云,http://120.55.49.231:3095/rtp/233.50.201.183:5140$组播源
海看电竞,http://139.129.231.228:50060/rtp/239.21.1.135:5002$山东电信组播源

🥬🎵音乐频道,#genre#
CCTV15音乐,https://www.freetv.top/migu/673168223.m3u8?migutoken=ee38b8619145f920f3057bfbbc790828a4d51d67a79f52f79c1fa162a2a610b8e7199e0c05adcf877ec32f76cbcdfb12a9ff0cda28e8fcdce6ae41915cffa29d479c4d508f5dbea03e4826d203$白名单
CCTV15音乐,http://dsm.huarunguoji.top:35455/itv/1000000005000265014.m3u8?cdn=ystenlive$本地源
CCTV15音乐,http://2000.run:35455/itv/1000000005000265014.m3u8?cdn=ystenlive$本地源
CCTV15音乐,http://110.53.52.63:8888/newlive/live/hls/17/live.m3u8$订阅源-1920x1080
CCTV15音乐,http://219.135.180.210:18888/hls/15/index.m3u8$订阅源-1920x1080
CCTV15音乐,http://58.221.214.82:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源-1920x1080
CCTV15音乐,https://api.olelive.com/dis/live/CCTV15HD/hls.m3u8$订阅源-1920x1080
CCTV15音乐,http://b.zgjok.com:35455/itv/1000000005000265014.m3u8?cdn=ystenlive$订阅源-1920x1080
CCTV15音乐,http://113.101.119.26:8090/hls/127/index.m3u8$订阅源-1920x1080
CCTV15音乐,http://newtv.fun:35455/gaoma/cctv15.m3u8$订阅源-1920x1080
CCTV15音乐,http://112.74.115.68:35455/gaoma/cctv15.m3u8$订阅源-1920x1080
音乐之声,http://ngcdn003.cnr.cn/live/yyzs/index.m3u8$订阅源
音乐调频广播,http://120.55.49.231:3095/rtp/233.50.201.82:5140$浙江电信组播源

🥬🔢数字频道,#genre#
金鹰纪实,http://116.128.242.83:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0$本地源
金鹰纪实,http://gf.you123.fun:35455/itv/5000000011000031203.m3u8?cdn=bestzb$订阅源-1920x1080
金鹰纪实,http://111.29.9.33:6610/000000001000/5000000011000031203/index.m3u8?channel-id=bestzb&Contentid=5000000011000031203&livemode=1&stbId=3$订阅源
金鹰纪实,http://120.238.94.10:9901/tsfile/live/1059_1.m3u8$订阅源
金鹰纪实,http://183.11.239.36:808/hls/171/index.m3u8$订阅源
金鹰纪实,http://139.129.231.228:50060/rtp/239.21.1.170:5002$山东电信组播源
卡酷少儿,http://61.138.128.226:19901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0$本地源
卡酷少儿,http://gf.you123.fun:35455/itv/5000000010000032212.m3u8?cdn=bestzb$订阅源-1920x1080
金鹰卡通,http://220.170.241.204:9901/tsfile/live/1005_1.m3u8$本地源
金鹰卡通,http://61.138.128.226:19901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0$本地源
金鹰卡通,http://116.128.242.83:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0$本地源
金鹰卡通,http://110.53.52.63:8888/newlive/live/hls/49/live.m3u8$订阅源-1920x1080
金鹰卡通,http://121.33.239.242:9901/tsfile/live/38727_1.m3u8$订阅源-720x576
金鹰卡通,http://111.29.9.33:6610/000000001000/5000000006000040024/index.m3u8?channel-id=bestzb&Contentid=5000000006000040024&livemode=1&stbId=3$订阅源
金鹰卡通,http://183.94.1.118:8801/tsfile/live/1000_1.m3u8$订阅源
金鹰卡通,http://58.19.43.46:9901/tsfile/live/1000_1.m3u8$订阅源
金鹰卡通,http://1.197.249.81:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
金鹰卡通,http://221.0.78.198:1681/hls/10265/index.m3u8$订阅源
哈哈炫动,http://61.138.128.226:19901/tsfile/live/1016_1.m3u8$本地源
哈哈炫动,http://111.29.9.33:6610/000000001000/5000000011000031123/index.m3u8?channel-id=bestzb&Contentid=5000000011000031123&livemode=1&stbId=3$订阅源
哈哈炫动,http://120.238.94.10:9901/tsfile/live/1037_1.m3u8$订阅源
哈哈炫动,http://120.55.49.231:3095/rtp/233.50.201.74:5140$组播源
哈哈炫动,http://139.129.231.228:50060/rtp/239.21.1.51:5002$山东电信组播源
嘉佳卡通,http://61.138.128.226:19901/tsfile/live/1019_1.m3u8$本地源
嘉佳卡通,http://gf.you123.fun:35455/itv/4739906347743456369.m3u8?cdn=bestzb$订阅源-1920x1080
嘉佳卡通,https://fmbox.cc/公众号玉玉软件库/tv/migu.php?id=jjkt$订阅源-1280x720
嘉佳卡通,http://121.33.239.242:9901/tsfile/live/1001_1.m3u8$订阅源-720x576
嘉佳卡通,http://111.29.9.33:6610/000000001000/1000000002000025964/index.m3u8?channel-id=bestzb&Contentid=1000000002000025964&livemode=1&stbId=3$订阅源
嘉佳卡通,http://183.11.239.36:808/hls/8/index.m3u8$订阅源
嘉佳卡通,http://139.129.231.228:50060/rtp/239.21.2.5:5002$山东电信组播源
快乐垂钓,http://gf.you123.fun:35455/itv/5000000011000031206.m3u8?cdn=bestzb$订阅源-1920x1080
快乐垂钓,http://111.29.9.33:6610/000000001000/5000000011000031206/index.m3u8?channel-id=bestzb&Contentid=5000000011000031206&livemode=1&stbId=3$订阅源
快乐垂钓,http://58.19.38.162:9901/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源|
快乐垂钓,http://120.55.49.231:3095/rtp/233.50.201.109:5140$组播源
梨园频道,http://live.dxhmt.cn:9080/19903718786/3159ec673c114135816d45dd52ad7396.m3u8$本地源

🥬🔢SITV,#genre#
五星体育,http://gf.you123.fun:35455/itv/5000000010000017540.m3u8?cdn=bestzb$订阅源-1920x1080
动漫秀场,http://221.226.4.10:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0$本地源
动漫秀场,http://gf.you123.fun:35455/itv/5000000011000031113.m3u8?cdn=bestzb$订阅源-1920x1080
动漫秀场,http://111.29.9.33:6610/000000001000/5000000011000031113/index.m3u8?channel-id=bestzb&Contentid=5000000011000031113&livemode=1&stbId=3$订阅源
动漫秀场,http://120.55.49.231:3095/rtp/233.50.201.184:5140$组播源
游戏风云,http://gf.you123.fun:35455/itv/5000000011000031114.m3u8?cdn=bestzb$订阅源-1920x1080
游戏风云,https://fmbox.cc/公众号玉玉软件库/tv/migu.php?id=yxfy$订阅源-1280x720
游戏风云,http://111.29.9.33:6610/000000001000/5000000011000031114/index.m3u8?channel-id=bestzb&Contentid=5000000011000031114&livemode=1&stbId=3$订阅源
游戏风云,http://120.55.49.231:3095/rtp/233.50.201.183:5140$组播源
法治天地,http://gf.you123.fun:35455/itv/2000000002000000014.m3u8?cdn=hnbblive$订阅源-1920x1080
法治天地,http://120.55.49.231:3095/rtp/233.50.201.191:5140$组播源
劲爆体育,http://gf.you123.fun:35455/itv/5000000002000029972.m3u8?cdn=bestzb$订阅源-1920x1080
劲爆体育,https://fmbox.cc/公众号玉玉软件库/tv/migu.php?id=jbty$订阅源-1280x720
魅力足球,http://gf.you123.fun:35455/itv/5000000011000031207.m3u8?cdn=bestzb$订阅源-1920x1080
魅力足球,https://fmbox.cc/公众号玉玉软件库/tv/migu.php?id=mlzq$订阅源-1280x720
魅力足球,http://111.29.9.33:6610/000000001000/5000000011000031207/index.m3u8?channel-id=bestzb&Contentid=5000000011000031207&livemode=1&stbId=3$订阅源
欢笑剧场,http://gf.you123.fun:35455/itv/5000000002000009455.m3u8?cdn=bestzb$订阅源-1920x1080
欢笑剧场,http://120.55.49.231:3095/rtp/233.50.201.189:5140$组播源
七彩戏剧,http://gf.you123.fun:35455/itv/5000000011000031116.m3u8?cdn=bestzb$订阅源-1920x1080
七彩戏剧,https://fmbox.cc/公众号玉玉软件库/tv/migu.php?id=qcxj$订阅源-1280x720
生活时尚,http://gf.you123.fun:35455/itv/5000000002000019634.m3u8?cdn=bestzb$订阅源-1920x1080
生活时尚,http://111.29.9.33:6610/000000001000/5000000002000019634/index.m3u8?channel-id=bestzb&Contentid=5000000002000019634&livemode=1&stbId=3$订阅源
生活时尚,http://221.0.78.198:1681/hls/10275/index.m3u8$订阅源
生活时尚,http://120.55.49.231:3095/rtp/233.50.201.187:5140$组播源
乐游频道,http://gf.you123.fun:35455/itv/5000000011000031112.m3u8?cdn=bestzb$订阅源-1920x1080
都市剧场,http://gf.you123.fun:35455/itv/5000000011000031111.m3u8?cdn=bestzb$订阅源-1920x1080
都市剧场,http://120.55.49.231:3095/rtp/233.50.201.190:5140$组播源
东方财经,http://gf.you123.fun:35455/itv/5000000007000010003.m3u8?cdn=bestzb$订阅源-1920x1080
全纪实,http://gf.you123.fun:35455/itv/5000000011000031112.m3u8?cdn=bestzb$订阅源-1920x1080
新视觉,http://120.55.49.231:3095/rtp/233.50.201.244:5140$浙江电信组播源

🥬🔢BesTV百视,#genre#
华语影院,http://huanqiuzhibo.cn/manifest/douyu.php?id=3928$订阅源-1920x1080

🥬🔢NewTV,#genre#
NewTV睛彩篮球,http://iptv.0564.org:35455/itv/1000000006000270006.m3u8?cdn=ystenlive$本地源-1920x1080
